"DailyAverageStationPressure","DailyAverageWindSpeed","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySustainedWindDirection","DailySustainedWindSpeed","DailyAverageDewPointTemperature","DailyAverageRelativeHumidity"
1004.064635,8.27024,15.5555555555556,5.55555555555556,10,21.01088,0,340,14.30528,-6.66666666666667,30
1011.514693,4.336288,16.1111111111111,6.11111111111111,170,12.07008,0,170,9.38784,-2.77777777777778,42
1007.112386,2.2352,8.88888888888889,6.11111111111111,20,6.7056,9.144,20,5.36448,4.44444444444444,82
1010.837415,3.79984,12.7777777777778,6.11111111111111,10,9.83488,0.127,20,8.04672,3.33333333333333,72
1015.578361,4.783328,15.5555555555556,5,40,11.62304,0,60,8.9408,1.66666666666667,59
1026.753448,6.213856,8.88888888888889,5,60,12.96416,0.254,50,10.72896,1.66666666666667,70
1027.769365,3.710432,8.33333333333333,5,60,10.28192,20.32,60,8.04672,3.88888888888889,84
1008.466942,3.889248,18.8888888888889,8.33333333333333,180,12.96416,32.512,180,10.28192,11.6666666666667,91
1004.064635,3.933952,19.4444444444444,9.44444444444444,220,12.07008,0.127,220,9.38784,5,50
1007.112386,4.157472,21.1111111111111,5.55555555555556,210,13.85824,0,180,10.28192,3.88888888888889,52
1001.355523,6.973824,18.3333333333333,10,270,18.32864,0.127,260,14.30528,2.22222222222222,48
1005.080552,4.783328,18.3333333333333,9.44444444444444,300,12.96416,0,320,9.38784,3.33333333333333,50
1009.821498,3.978656,18.3333333333333,7.22222222222222,310,12.07008,0.127,310,9.38784,0,42
1018.626112,4.112768,18.8888888888889,6.11111111111111,140,10.28192,0,150,8.04672,-0.555555555555556,40
1019.30339,1.966976,17.2222222222222,6.11111111111111,210,6.25856,0.127,200,5.36448,7.77777777777778,73
1019.642029,2.369312,16.6666666666667,11.6666666666667,190,10.72896,0.762,190,8.04672,10.5555555555556,83
1010.160137,5.006848,26.1111111111111,13.8888888888889,250,13.85824,0.254,230,10.28192,14.4444444444444,75
1010.837415,4.783328,26.6666666666667,13.3333333333333,250,13.4112,1.016,260,9.83488,3.88888888888889,39
1015.578361,4.380992,27.7777777777778,11.1111111111111,220,13.85824,0,220,11.176,7.77777777777778,46
1021.335224,5.498592,17.7777777777778,7.77777777777778,20,13.4112,0,40,10.72896,3.88888888888889,57
1024.044336,3.12928,18.3333333333333,7.22222222222222,160,9.83488,0,170,7.59968,8.33333333333333,74
1022.68978,4.4704,21.6666666666667,13.3333333333333,170,9.83488,0.254,160,7.59968,15,82
1016.932917,6.437376,18.8888888888889,15.5555555555556,160,13.85824,1.27,170,10.28192,15,88
1011.853332,4.91744,24.4444444444444,13.3333333333333,180,16.09344,12.192,160,10.72896,9.44444444444444,60
1015.578361,3.710432,20.5555555555556,11.1111111111111,310,9.38784,0,320,6.7056,3.33333333333333,45
1015.578361,4.380992,19.4444444444444,10.5555555555556,320,16.09344,0.254,340,10.72896,1.11111111111111,40
1013.207888,4.02336,25,10,360,15.19936,0.127,350,11.176,5,49
1012.53061,2.726944,22.7777777777778,7.77777777777778,170,10.28192,0,160,8.04672,8.88888888888889,67
1010.837415,2.190496,16.1111111111111,11.6666666666667,180,7.15264,4.064,180,6.25856,10.5555555555556,84
1010.160137,2.548128,18.3333333333333,11.6666666666667,20,8.04672,0.127,20,6.7056,11.1111111111111,77
1013.546527,3.889248,18.8888888888889,11.6666666666667,20,10.28192,0.254,20,8.04672,8.88888888888889,70
1015.578361,2.592832,20,9.44444444444444,190,8.9408,0,190,7.59968,10.5555555555556,84
1011.853332,3.3528,25.5555555555556,10,220,10.28192,0.254,220,7.59968,11.6666666666667,66
1008.466942,4.380992,28.3333333333333,10.5555555555556,30,11.176,0.127,40,8.9408,12.2222222222222,66
1014.223805,6.526784,11.6666666666667,7.22222222222222,30,14.30528,0.127,30,11.176,7.77777777777778,84
1020.319307,3.3528,19.4444444444444,5,170,9.83488,0,150,8.04672,5.55555555555556,67
1016.255639,3.263392,18.3333333333333,6.11111111111111,160,9.38784,4.064,160,8.04672,8.33333333333333,74
1018.964751,5.409184,19.4444444444444,8.88888888888889,40,13.85824,0,30,11.176,5.55555555555556,59
1023.367058,3.039872,25,6.66666666666667,180,8.9408,0,190,7.15264,5.55555555555556,50
1018.964751,3.263392,27.2222222222222,8.88888888888889,220,9.83488,0,200,7.59968,8.33333333333333,53
1012.869249,3.308096,24.4444444444444,11.6666666666667,160,9.83488,0,170,8.04672,11.1111111111111,66
1008.466942,1.966976,20,13.8888888888889,160,7.59968,0.127,150,6.25856,12.2222222222222,79
1003.725996,3.397504,17.7777777777778,12.7777777777778,20,9.83488,13.716,10,8.04672,15,92
1006.435108,4.202176,24.4444444444444,12.2222222222222,280,11.62304,0,320,8.04672,11.6666666666667,63
1010.498776,2.950464,27.7777777777778,13.3333333333333,360,9.83488,0,350,7.15264,12.7777777777778,60
1010.837415,2.816352,29.4444444444444,16.1111111111111,160,8.49376,0,140,7.15264,12.2222222222222,52
1012.869249,2.861056,24.4444444444444,16.1111111111111,200,8.9408,5.08,200,7.15264,13.3333333333333,68
1012.869249,3.621024,23.8888888888889,15.5555555555556,50,11.62304,2.286,50,9.83488,17.2222222222222,87
1017.948834,4.604512,23.3333333333333,14.4444444444444,60,9.38784,0.127,90,7.15264,10.5555555555556,63
1017.271556,3.084576,21.1111111111111,14.4444444444444,150,8.49376,0.127,150,6.7056,13.8888888888889,79
1010.160137,2.2352,21.1111111111111,16.6666666666667,90,5.81152,30.988,80,4.4704,17.7777777777778,94
1007.789664,3.173984,25.5555555555556,14.4444444444444,300,10.72896,0.127,290,7.59968,15,75
1012.869249,4.380992,26.6666666666667,13.8888888888889,340,11.62304,0,350,8.9408,11.1111111111111,56
1016.932917,3.084576,25.5555555555556,14.4444444444444,200,10.72896,0,170,8.04672,9.44444444444444,50
1014.562444,3.844544,26.6666666666667,15.5555555555556,190,8.49376,0,180,7.15264,17.2222222222222,78
1008.128303,5.185664,30,18.3333333333333,310,13.85824,0,310,10.28192,17.2222222222222,61
1011.514693,2.995168,28.3333333333333,17.2222222222222,360,8.04672,3.556,310,6.25856,13.3333333333333,60
1011.176054,4.380992,25.5555555555556,12.7777777777778,360,12.07008,0,340,9.38784,5.55555555555556,42
1011.176054,2.995168,23.8888888888889,11.6666666666667,160,8.9408,0,150,7.59968,8.33333333333333,52
1012.869249,2.771648,26.1111111111111,12.2222222222222,160,8.49376,0,140,7.15264,9.44444444444444,56
1017.948834,2.950464,24.4444444444444,12.2222222222222,190,10.28192,0,180,7.59968,11.1111111111111,63
1018.287473,4.872736,26.6666666666667,13.8888888888889,210,11.62304,0,190,9.38784,13.8888888888889,68
1012.869249,5.185664,28.8888888888889,17.7777777777778,210,11.62304,0,200,9.83488,18.8888888888889,75
1008.466942,3.978656,30,16.1111111111111,40,12.07008,4.318,40,10.28192,18.3333333333333,79
1016.932917,4.291584,26.1111111111111,15,40,11.62304,0,50,9.38784,8.88888888888889,50
1022.012502,2.592832,27.2222222222222,13.8888888888889,160,10.28192,0,160,7.59968,12.7777777777778,63
1021.335224,3.397504,27.7777777777778,12.7777777777778,160,9.38784,0,180,7.59968,13.3333333333333,64
1015.239722,4.24688,30.5555555555556,16.6666666666667,250,11.176,0,210,8.9408,16.1111111111111,65
1010.837415,5.006848,31.1111111111111,20,220,12.96416,0,200,9.38784,19.4444444444444,71
1010.837415,4.962144,32.2222222222222,21.6666666666667,220,13.4112,0,210,9.83488,21.1111111111111,74
1011.853332,4.380992,32.2222222222222,21.6666666666667,310,12.07008,0,200,9.38784,21.1111111111111,76
1010.837415,4.828032,24.4444444444444,16.6666666666667,10,14.30528,68.072,10,10.72896,18.3333333333333,88
1011.853332,6.124448,27.2222222222222,16.1111111111111,350,15.6464,0.127,330,10.28192,9.44444444444444,48
1013.207888,5.856224,28.8888888888889,16.6666666666667,230,13.85824,0,250,10.28192,12.7777777777778,54
1008.128303,5.230368,30,20,220,14.30528,0,210,10.28192,18.3333333333333,69
1006.435108,5.185664,32.7777777777778,22.2222222222222,200,14.30528,0,190,8.04672,19.4444444444444,70
1008.128303,4.649216,30,21.6666666666667,220,12.07008,0,200,8.9408,18.3333333333333,68
1015.578361,2.548128,27.7777777777778,20,310,6.7056,0.127,170,5.81152,16.1111111111111,63
1019.642029,2.771648,28.3333333333333,17.7777777777778,160,8.9408,0,150,7.15264,15,64
1020.657946,3.084576,29.4444444444444,15.5555555555556,190,8.9408,0,190,7.15264,15.5555555555556,65
1015.578361,5.722112,28.3333333333333,18.3333333333333,230,13.85824,0,200,10.72896,17.2222222222222,70
1010.837415,4.157472,28.8888888888889,22.2222222222222,210,10.28192,4.064,190,6.7056,21.1111111111111,84
1007.451025,4.962144,26.6666666666667,22.2222222222222,200,10.72896,0.762,210,8.9408,22.2222222222222,92
1006.435108,2.995168,24.4444444444444,21.1111111111111,200,8.9408,11.43,200,7.15264,21.1111111111111,93
1011.853332,2.771648,27.2222222222222,18.8888888888889,220,7.15264,0,230,5.81152,14.4444444444444,61
1018.964751,2.45872,27.7777777777778,15.5555555555556,190,6.7056,0,200,5.81152,14.4444444444444,65
1021.673863,1.430528,25.5555555555556,16.1111111111111,150,8.9408,0.127,170,5.36448,15,69
1019.30339,3.173984,25,16.6666666666667,70,7.59968,1.524,60,6.25856,14.4444444444444,70
1019.30339,3.218688,27.7777777777778,17.2222222222222,40,8.04672,0.508,60,6.25856,15.5555555555556,70
1017.271556,3.665728,30.5555555555556,17.2222222222222,230,9.83488,0,220,7.59968,18.3333333333333,70
1010.498776,4.649216,31.1111111111111,21.1111111111111,220,12.51712,0.127,220,10.28192,18.8888888888889,69
1007.112386,2.861056,26.1111111111111,19.4444444444444,50,8.49376,0.508,50,7.15264,17.7777777777778,73
1011.853332,3.621024,27.7777777777778,16.6666666666667,360,8.49376,0,330,5.81152,12.7777777777778,57
1012.53061,3.844544,28.3333333333333,17.2222222222222,220,11.176,0.127,210,8.9408,16.6666666666667,72
1006.773747,4.02336,25.5555555555556,19.4444444444444,190,10.72896,1.778,180,8.9408,20,88
999.323689,5.14096,28.8888888888889,20,240,12.07008,2.54,200,9.38784,20,79
1006.435108,3.442208,27.2222222222222,17.2222222222222,280,9.38784,0,270,7.15264,13.8888888888889,63
1013.546527,2.369312,26.6666666666667,14.4444444444444,160,11.176,0,210,7.59968,12.2222222222222,60
1017.271556,3.397504,27.7777777777778,14.4444444444444,190,11.176,0,180,9.38784,15,69
1020.657946,3.039872,27.2222222222222,17.7777777777778,170,10.72896,0,160,9.38784,18.3333333333333,78
1019.980668,2.771648,21.6666666666667,16.6666666666667,60,8.04672,4.572,60,6.7056,16.6666666666667,89
1017.271556,1.743456,22.7777777777778,16.6666666666667,90,5.36448,0.127,150,3.57632,17.2222222222222,87
1014.901083,3.442208,27.7777777777778,18.3333333333333,230,9.83488,0,210,7.59968,18.3333333333333,78
1013.546527,3.084576,29.4444444444444,18.3333333333333,160,9.83488,0,150,7.59968,18.8888888888889,74
1008.128303,2.995168,30,20,330,10.72896,0.127,320,8.04672,15.5555555555556,59
1009.821498,3.084576,28.3333333333333,15,330,10.28192,0.254,320,7.59968,11.6666666666667,58
1013.546527,3.665728,29.4444444444444,14.4444444444444,340,9.38784,0,270,6.7056,12.2222222222222,55
1015.578361,2.637536,30.5555555555556,16.1111111111111,160,9.38784,0,150,7.59968,14.4444444444444,60
1016.932917,2.637536,30,16.6666666666667,10,8.49376,0,160,6.25856,14.4444444444444,60
1018.626112,3.3528,27.7777777777778,16.1111111111111,140,11.176,0,150,9.38784,15.5555555555556,70
1016.932917,3.79984,27.2222222222222,16.6666666666667,160,11.62304,0.127,150,8.9408,17.2222222222222,73
1006.435108,4.604512,22.7777777777778,17.7777777777778,140,12.96416,57.404,130,9.38784,18.8888888888889,92
1006.435108,3.263392,24.4444444444444,15.5555555555556,270,10.28192,0,280,8.04672,11.6666666666667,60
1009.821498,3.218688,24.4444444444444,14.4444444444444,250,10.28192,0,250,8.04672,11.6666666666667,66
1012.53061,3.755136,25.5555555555556,13.3333333333333,220,11.62304,0,250,9.38784,12.2222222222222,64
1008.128303,2.548128,26.6666666666667,17.7777777777778,300,8.49376,0,300,6.25856,15,66
1007.789664,3.621024,26.1111111111111,13.8888888888889,330,9.83488,0,330,6.7056,11.1111111111111,57
1010.498776,2.190496,26.1111111111111,12.2222222222222,310,8.49376,0,190,6.25856,11.6666666666667,63
1013.546527,1.966976,28.3333333333333,13.8888888888889,170,8.49376,0,170,7.15264,15,72
1015.917,2.369312,26.6666666666667,15,150,7.59968,0,150,6.25856,16.1111111111111,76
1016.255639,4.02336,23.3333333333333,17.7777777777778,50,7.59968,0.762,40,6.25856,16.1111111111111,79
1016.932917,4.649216,24.4444444444444,13.8888888888889,40,10.72896,0,40,8.04672,12.7777777777778,67
1017.948834,2.726944,26.6666666666667,13.3333333333333,40,8.9408,0,50,7.15264,12.2222222222222,60
1017.948834,2.637536,32.2222222222222,15,160,8.04672,0,160,6.7056,15.5555555555556,69
1018.287473,2.861056,27.2222222222222,15.5555555555556,150,8.9408,0,150,7.59968,16.6666666666667,74
1012.869249,3.57632,31.1111111111111,17.2222222222222,210,10.72896,0,210,8.04672,16.6666666666667,65
1008.466942,4.872736,27.7777777777778,16.6666666666667,340,11.62304,0,360,9.38784,13.3333333333333,55
1018.626112,2.816352,25,14.4444444444444,170,8.04672,0,160,6.25856,11.1111111111111,62
1022.351141,3.486912,23.3333333333333,12.7777777777778,150,11.176,0,140,8.9408,14.4444444444444,75
1016.255639,4.515104,29.4444444444444,18.8888888888889,210,11.62304,5.588,210,9.38784,20.5555555555556,80
1012.53061,3.173984,31.6666666666667,22.2222222222222,270,8.04672,0,250,6.25856,21.6666666666667,79
1009.482859,3.531616,32.7777777777778,21.6666666666667,200,11.176,0,200,9.38784,21.6666666666667,80
1010.837415,4.336288,29.4444444444444,18.3333333333333,310,10.72896,0,310,8.04672,15.5555555555556,58
1018.964751,2.279904,30.5555555555556,15.5555555555556,240,8.9408,0,230,7.59968,14.4444444444444,61
1017.948834,3.933952,31.6666666666667,18.3333333333333,190,11.62304,0,200,8.9408,19.4444444444444,76
1010.160137,4.738624,32.2222222222222,22.2222222222222,220,12.96416,0.127,220,10.28192,21.6666666666667,75
1015.239722,3.084576,26.6666666666667,16.1111111111111,340,10.28192,9.398,340,8.04672,13.8888888888889,66
1024.044336,4.112768,25.5555555555556,13.8888888888889,60,9.83488,0,50,7.59968,11.6666666666667,65
1023.367058,4.4704,22.7777777777778,14.4444444444444,40,8.9408,0,50,7.15264,12.7777777777778,71
1017.271556,3.397504,23.3333333333333,16.1111111111111,30,9.83488,0,360,6.7056,14.4444444444444,77
1010.837415,4.4704,26.6666666666667,16.6666666666667,200,11.62304,0,220,9.38784,17.2222222222222,77
1015.578361,3.308096,24.4444444444444,13.8888888888889,330,9.83488,0,360,7.59968,10.5555555555556,62
1019.980668,3.397504,22.7777777777778,11.1111111111111,50,9.38784,4.318,150,6.7056,11.1111111111111,74
1019.642029,3.442208,21.1111111111111,11.1111111111111,10,10.28192,0,340,7.59968,8.33333333333333,65
1019.642029,2.861056,21.1111111111111,8.88888888888889,240,7.15264,0,160,6.25856,7.77777777777778,66
1014.223805,2.056384,21.1111111111111,10.5555555555556,290,6.7056,0.127,280,5.81152,11.1111111111111,73
1013.207888,2.503424,22.7777777777778,8.88888888888889,160,8.9408,0,160,7.59968,8.33333333333333,61
1012.869249,3.12928,25,9.44444444444444,20,11.176,0,10,8.04672,7.77777777777778,56
1024.721614,3.978656,16.6666666666667,7.22222222222222,20,9.83488,0,40,7.59968,2.77777777777778,54
1023.367058,2.90576,22.2222222222222,3.88888888888889,140,10.72896,0,200,8.9408,9.44444444444444,73
1008.466942,2.995168,24.4444444444444,16.1111111111111,160,10.28192,0.508,160,7.59968,18.8888888888889,89
1005.75783,5.275072,23.3333333333333,8.88888888888889,270,13.85824,0,280,10.72896,10,61
1022.351141,2.637536,20.5555555555556,6.11111111111111,150,8.9408,0,140,6.7056,6.11111111111111,62
1032.171672,2.950464,21.6666666666667,8.88888888888889,120,8.9408,0,120,7.15264,10.5555555555556,73
1027.769365,4.157472,16.6666666666667,12.2222222222222,30,8.9408,2.032,10,6.7056,11.6666666666667,84
1019.980668,3.889248,25,12.7777777777778,50,11.176,0.127,20,8.9408,10,63
1018.964751,2.324608,29.4444444444444,10,20,5.81152,0,190,4.4704,12.7777777777778,64
1016.932917,2.2352,30,12.7777777777778,280,7.15264,0,240,5.81152,15,70
1012.869249,2.369312,22.7777777777778,15,30,8.49376,0,30,7.15264,16.1111111111111,86
1013.885166,4.783328,15.5555555555556,13.3333333333333,10,8.9408,2.54,20,7.15264,12.7777777777778,91
1014.562444,5.722112,15.5555555555556,13.8888888888889,20,10.28192,7.62,20,8.9408,13.3333333333333,93
1017.610195,5.677408,15,10,50,12.51712,7.874,40,9.83488,11.1111111111111,88
1015.578361,3.710432,15.5555555555556,8.88888888888889,20,8.49376,0.254,60,6.7056,9.44444444444444,83
1004.064635,3.486912,18.8888888888889,12.2222222222222,180,11.176,7.112,180,9.38784,14.4444444444444,93
1005.080552,3.486912,17.2222222222222,6.66666666666667,240,9.83488,0,230,8.04672,5,66
1016.255639,3.397504,19.4444444444444,5.55555555555556,180,10.72896,0,190,8.9408,6.66666666666667,68
1016.255639,4.515104,23.8888888888889,10.5555555555556,200,16.09344,0.127,200,11.176,13.3333333333333,77
1007.789664,4.962144,23.3333333333333,13.3333333333333,200,13.85824,1.27,230,10.28192,11.6666666666667,66
1011.853332,4.02336,19.4444444444444,6.66666666666667,250,12.96416,0,250,10.72896,4.44444444444444,58
1016.255639,2.771648,17.2222222222222,6.66666666666667,260,8.9408,0,260,6.7056,4.44444444444444,60
1016.932917,2.01168,11.6666666666667,5.55555555555556,20,6.7056,8.89,10,5.81152,7.22222222222222,87
1021.335224,2.101088,17.2222222222222,3.88888888888889,350,9.38784,0,40,7.15264,4.44444444444444,69
1024.721614,2.369312,18.8888888888889,3.88888888888889,190,8.9408,0,190,7.15264,8.33333333333333,76
1021.673863,4.291584,24.4444444444444,16.1111111111111,200,11.176,0,210,9.38784,16.1111111111111,81
1016.932917,4.604512,26.1111111111111,17.2222222222222,190,13.4112,0,200,9.83488,18.3333333333333,83
1008.128303,4.604512,22.2222222222222,16.1111111111111,160,16.09344,18.034,160,10.72896,18.3333333333333,93
1003.048718,4.02336,22.2222222222222,13.3333333333333,200,12.07008,0,200,9.83488,13.3333333333333,80
1000.339606,3.710432,21.6666666666667,11.1111111111111,290,15.6464,0.127,290,11.176,12.7777777777778,82
1006.096469,5.051552,13.8888888888889,4.44444444444444,310,11.176,0.127,320,7.59968,2.22222222222222,57
1014.562444,2.771648,13.3333333333333,1.11111111111111,270,10.28192,0,220,7.15264,0.555555555555556,65
1011.514693,2.637536,18.3333333333333,7.22222222222222,150,8.49376,2.794,150,6.7056,11.1111111111111,88
1009.821498,8.404352,13.8888888888889,10.5555555555556,10,19.22272,21.844,10,14.30528,10.5555555555556,91
1000.678245,9.432544,13.8888888888889,10,10,20.1168,6.858,10,14.30528,9.44444444444444,87
1003.387357,4.380992,12.7777777777778,9.44444444444444,350,10.28192,1.016,360,8.04672,7.22222222222222,76
1004.064635,3.531616,18.8888888888889,6.11111111111111,260,9.38784,0,250,7.15264,6.11111111111111,65
998.307772,5.275072,15.5555555555556,7.77777777777778,290,16.09344,0.127,300,11.176,3.88888888888889,61
1009.482859,3.710432,17.7777777777778,6.11111111111111,290,11.176,0,310,8.9408,3.88888888888889,61
1014.223805,2.45872,21.1111111111111,3.88888888888889,200,10.28192,0,210,7.59968,10,80
1009.14422,3.442208,22.7777777777778,11.6666666666667,310,9.38784,0.254,320,7.15264,12.7777777777778,77
1011.176054,2.68224,16.6666666666667,5,240,9.38784,0,270,7.15264,2.77777777777778,62
1013.546527,4.24688,12.7777777777778,4.44444444444444,50,9.83488,0.127,50,7.59968,3.88888888888889,68
1007.451025,8.04672,8.88888888888889,4.44444444444444,10,16.54048,5.842,10,12.96416,3.33333333333333,81
1003.048718,9.298432,6.11111111111111,2.22222222222222,360,20.1168,3.556,360,16.54048,-2.77777777777778,62
1012.869249,4.112768,12.2222222222222,1.11111111111111,270,16.09344,0,280,11.176,-6.11111111111111,44
1016.932917,2.816352,17.7777777777778,1.66666666666667,210,7.59968,0,200,6.25856,0.555555555555556,52
